,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
3877,4852049,哎 呀,ai1 ya,,,declarative,zho,2,2,163,Chang2,co sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3878,4852051,然后 你 看 又 在 罐子 里面 东 找找 西 找找 对不对,ran2hou4 ni3 kan4 you4 zai4 guan4zi li3mian4 dong1 zhao3 xi1 zhao3 dui4,,,question,zho,15,12,261,Chang2,conj pro:per v adv prep n post n v n v adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3879,4852052,乖 狗狗,guai1 gou3,,,declarative,zho,3,2,2,Chang2,adj n,CHI,,Target_Child,,40.000821372102095,female,,,,Chinese,7,125,8911,8911,15414
3880,4852053,嗳 啊 这 个 呢,ai4 a1 zhe4 ge4 ne,,,question,zho,5,5,16,Chang2,co sfp det cl sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3881,4852055,奶油 哦,nai3you2 o1,,,declarative,zho,2,2,97,Chang2,n sfp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3882,4852057,嗨 我 在 这里 呀,hai1 wo3 zai4 zhe4li3 ya,,,declarative,zho,5,5,64,Chang2,co pro:per prep post sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3883,4852058,因为 我们 这样子 讲 的,yin1wei4 wo3 zhe4yang4zi jiang3 de,,,declarative,zho,6,5,164,Chang2,conj pro:per adv v cleft,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3884,4852059,卡儿,ka3er2,,,declarative,zho,1,1,3,Chang2,n:prop,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3885,4852060,他 告诉 妈妈,ta1 gao4su4 ma1,,,declarative,zho,4,3,17,Chang2,pro:per v n:relat,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3886,4852063,嗯,en1,,,declarative,zho,1,1,262,Chang2,co,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15401
3887,4852064,哇 小 狗狗 就 赶快 下来 把 小 宝贝 怎么 样 啊,wa1 xiao3 gou3 jiu4 gan3kuai4 xia4lai2 ba3 xiao3 bao3bei4 zen3me yang4 a1,,,question,zho,13,12,65,Chang2,co adj n adv adv v:dirc v adj n adv:wh cl sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3888,4852065,他们 想 要 吃 奶油,ta1 xiang3 yao4 chi1 nai3you2,,,declarative,zho,6,5,98,Chang2,pro:per v v:aux v n,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3889,4852066,,,,,declarative,zho,-2147483648,0,165,Chang2,,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3890,4852067,卡儿,ka3er2,,,declarative,zho,1,1,4,Chang2,n:prop,CHI,,Target_Child,,40.000821372102095,female,,,,Chinese,7,125,8911,8911,15414
3891,4852068,妈妈 妈妈 要 妈妈 呢,ma1 ne,,,question,zho,3,5,18,Chang2,n:relat sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3892,4852069,阿姨 都 不 知道 你 要 讲 什么,a1yi2 dou1 bu4 zhi1dao4 ni3 yao4 jiang3 shen2me,,,declarative,zho,8,8,68,Chang2,n:relat adv adv v pro:per v:aux v pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3893,4852072,结果 他们 把 客厅 搞 得 怎么 样,jie2guo3 ta1 ba3 ke4ting1 gao3 de zen3me yang4,,,question,zho,9,8,263,Chang2,adv pro:per prep n v stative adv:wh cl,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3894,4852073,面包 要 涂 奶油,mian4bao1 yao4 tu2 nai3you2,,,declarative,zho,4,4,99,Chang2,n v:aux v n,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3895,4852074,载 上来 了,zai4 shang4lai2 le,,,declarative,zho,3,3,66,Chang2,v v:dirc asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3896,4852075,,,,,declarative,zho,-2147483648,0,166,Chang2,,INV,,Investigator,,42.0008624407072,female,,,,Chinese,7,125,8922,8911,15402
3897,4852076,对,dui4,,,declarative,zho,1,1,5,Chang2,adj,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3898,4852077,妈妈 要 做 什么,ma1 yao4 zuo4 shen2me,,,question,zho,5,4,19,Chang2,n:relat v:aux v pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3899,4852079,我,wo3,,,trail off,zho,1,1,69,Chang2,pro:per,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
3900,4852081,结果 啊 哇 他 就 把 他 载 上来 了,jie2guo3 a1 wa1 ta1 jiu4 ba3 ta1 zai4 shang4lai2 le,,,declarative,zho,10,10,67,Chang2,n sfp co pro:per adv prep pro:per v v:dirc asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3901,4852082,他们 都 去 哪里,ta1 dou1 qu4 na3li3,,,question,zho,5,4,167,Chang2,pro:per adv v:dirc pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3902,4852083,这 个 是 什么,zhe4 ge4 shi4 shen2me,,,question,zho,4,4,100,Chang2,det cl v:cop pro:wh,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3903,4852084,哦 牠 就 是 卡儿,o1 ta1 jiu4 shi4 ka3er2,,,declarative,zho,5,5,6,Chang2,co pro:per adv v:cop n:prop,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3904,4852085,乱七八糟,luang4qi1ba1zao1,,,declarative,zho,1,1,264,Chang2,n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15401
3905,4852086,啊,a1,,,question,zho,1,1,70,Chang2,sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3906,4852088,妈妈 要 去 妈妈 要 去 上 班,ma1 yao4 qu4 shang4 ban1,,,declarative,zho,6,8,20,Chang2,n:relat v:aux v:dirc v:dirc n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3907,4852089,载 到 哪里 呀,zai4 dao4 na3li3 ya,,,question,zho,4,4,68,Chang2,v v:resc pro:wh sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3908,4852090,后 来 跑 去 哪里,hou4 lai2 pao3 qu4 na3li3,,,question,zho,5,5,168,Chang2,post v:dirc v v:dirc pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3909,4852091,葡萄,pu2tao2,,,declarative,zho,1,1,101,Chang2,n,CHI,,Target_Child,,43.00088297500975,female,,,,Chinese,7,125,8911,8911,15410
3910,4852092,乱七八糟,luang4qi1ba1zao1,,,declarative,zho,1,1,265,Chang2,n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3911,4852094,卡儿 对,ka3er2 dui4,,,declarative,zho,2,2,7,Chang2,n:prop adj,CHI,,Target_Child,,40.000821372102095,female,,,,Chinese,7,125,8911,8911,15414
3912,4852096,客厅 喔,ke4ting1 wo4,,,declarative,zho,2,2,69,Chang2,n co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3913,4852097,你 再 讲 一 遍 给 他们 听,ni3 zai4 jiang3 yi1 bian4 gei3 ta1 ting1,,,declarative,zho,9,8,71,Chang2,pro:per adv v num cl prep pro:per v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3914,4852098,真的 喔,zhen1de wo4,,,declarative,zho,2,2,21,Chang2,adv co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3915,4852099,对,dui4,,,declarative,zho,1,1,266,Chang2,adj,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15401
3916,4852100,葡萄 哦,pu2tao2 o1,,,declarative,zho,2,2,102,Chang2,n sfp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3917,4852101,跑 去 哪里,pao3 qu4 na3li3,,,question,zho,3,3,169,Chang2,v v:dirc pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3918,4852103,来 过来过来,lai2 guo4lai2,,,declarative,zho,3,2,8,Chang2,co v:dirc,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3919,4852104,嗯,en1,,,declarative,zho,1,1,22,Chang2,co,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3920,4852106,你 看 宝宝 的 脸,ni3 kan4 bao3 de lian3,,,declarative,zho,6,5,267,Chang2,pro:per v n:relat poss n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3921,4852107,他 载 到 客厅 里 去 了,ta1 zai4 dao4 ke4ting1 li3 qu4 le,,,declarative,zho,7,7,70,Chang2,pro:per v v:resc n post v:dirc asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3922,4852108,他们 就 知道 了 好不好,ta1 jiu4 zhi1dao4 le hao3bu2hao3,,,question,zho,6,5,72,Chang2,pro:per adv v asp co:int,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3923,4852109,然后 呢 这 是 什么,ran2hou4 ne zhe4 shi4 shen2me,,,question,zho,5,5,103,Chang2,conj sfp pro:dem v:cop pro:wh,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3924,4852110,他 他 跟 狗狗 说 什么 话,ta1 gen1 gou3 shuo1 shen2me hua4,,,question,zho,7,7,23,Chang2,pro:per prep n v pro:wh n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3925,4852111,你 告诉 我 去 哪里,ni3 gao4su4 wo3 qu4 na3li3,,,question,zho,5,5,170,Chang2,pro:per v pro:per v:dirc pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3926,4852112,哦 都 弄 得 脏脏的,o1 dou1 nong4 de2 zang1,,,declarative,zho,7,5,268,Chang2,co adv v v:resc adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3927,4852115,哇 小 宝贝 讲 当 马 骑 摇,wa1 xiao3 bao3bei4 jiang3 dang1 ma3 qi2 yao2,,,declarative,zho,8,8,71,Chang2,co adj n v prep n v v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3928,4852116,巧克力 牛奶,qiao3ke4li4 niu2nai3,,,declarative,zho,2,2,104,Chang2,n n,CHI,,Target_Child,,43.00088297500975,female,,,,Chinese,7,125,8911,8911,15410
3929,4852117,小 狗狗 要 他 要 他 要 叫 出门,ta1 yao4 jiao4 chu1men2,,,declarative,zho,4,9,24,Chang2,pro:per v:aux v v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3930,4852118,你 说 嘛,ni3 shuo1 ma,,,declarative,zho,3,3,73,Chang2,pro:per v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3931,4852119,手 也 脏脏,shou3 ye3 zang1,,,declarative,zho,4,3,269,Chang2,n adv adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3932,4852121,厨房,chu2fang2,,,declarative,zho,1,1,171,Chang2,n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15402
3933,4852122,你 看 他 妈妈 说 要 出门 了,ni3 kan4 ta1 ma1 shuo1 yao4 chu1men2 le,,,declarative,zho,9,8,9,Chang2,pro:per v pro:per n:relat v v:aux v asp,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3934,4852124,跟 谁 去 哪里,gen1 shei2 qu4 na3li3,,,question,zho,4,4,25,Chang2,v pro:wh v:dirc pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3935,4852125,摇,yao2,,,declarative,zho,1,1,72,Chang2,v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3936,4852126,还有 巧克力 牛奶 哦,hai2you3 qiao3ke4li4 niu2nai3 o1,,,declarative,zho,4,4,105,Chang2,conj n n sfp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3937,4852128,脚 也 脏脏 的 对不对,jiao3 ye3 zang1 de dui4,,,question,zho,7,5,270,Chang2,n adv adj cleft adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3938,4852129,等 一下,deng3 yi1xia4,,,declarative,zho,2,2,74,Chang2,v adv,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
3939,4852130,跑 到 厨房 里面 去 哦,pao3 dao4 chu2fang2 li3mian4 qu4 o1,,,declarative,zho,6,6,172,Chang2,v v:resc n post v:dirc sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3940,4852131,这 边 还有 什么,zhe4 bian1 hai2you3 shen2me,,,question,zho,4,4,26,Chang2,pro:dem n conj pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3941,4852133,她 说,ta1 shuo1,,,quotation next line,zho,2,2,10,Chang2,pro:per v,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3942,4852134,然后 小 宝贝 说 他 想 要 看 什么 啊,ran2hou4 xiao3 bao3bei4 shuo1 ta1 xiang3 yao4 kan4 shen2me a1,,,question,zho,10,10,73,Chang2,conj adj n v pro:per v v:aux v pro:wh sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3943,4852135,然后 这 是 什么,ran2hou4 zhe4 shi4 shen2me,,,question,zho,4,4,106,Chang2,conj pro:dem v:cop pro:wh,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3944,4852137,嗯,en1,,,declarative,zho,1,1,271,Chang2,co,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15401
3945,4852138,等 一下 哦,deng3 yi1xia4 o1,,,declarative,zho,3,3,75,Chang2,v adv sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3946,4852139,卡儿 你 要 好 好 照顾 小 宝宝,ka3er2 ni3 yao4 hao3 hao3 zhao4gu4 xiao3 bao3,,,declarative,zho,9,8,11,Chang2,n:prop pro:per v adv adj v adj n:relat,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3947,4852140,对,dui4,,,declarative,zho,1,1,173,Chang2,adj,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15402
3948,4852142,香槟,xiang1bin1,,,declarative,zho,1,1,27,Chang2,n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3949,4852143,鲜奶,xian1nai3,,,declarative,zho,1,1,107,Chang2,n,CHI,,Target_Child,,43.00088297500975,female,,,,Chinese,7,125,8911,8911,15410
3950,4852144,鱼,yu2,,,declarative,zho,1,1,74,Chang2,n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15411
3951,4852145,这 时候 你 看看 他,zhe4 shi2hou4 ni3 kan4 ta1,,,declarative,zho,6,5,272,Chang2,pro:dem n pro:per v pro:per,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3952,4852147,开始,kai1shi3,,,declarative,zho,1,1,76,Chang2,v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
3953,4852149,有没有 开 冰箱,you3 kai1 bing1xiang1,,,question,zho,4,3,174,Chang2,v v:resc n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3954,4852150,我 很 快 就 回来,wo3 hen3 kuai4 jiu4 hui2lai2,,,declarative,zho,5,5,12,Chang2,pro:per adv adv adv v,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3955,4852151,看 鱼 哦,kan4 yu2 o1,,,declarative,zho,3,3,75,Chang2,v n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3956,4852152,然 这 是,zhe4 shi4,,,trail off,zho,2,3,108,Chang2,pro:dem v:cop,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3957,4852154,开始,kai1shi3,,,declarative,zho,1,1,77,Chang2,v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3958,4852155,床舖,chuang2pu4,,,declarative,zho,1,1,28,Chang2,n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3959,4852157,xxx 有没有 把 带 小 宝贝 去 看 鱼 啊,you3 dai4 xiao3 bao3bei4 qu4 kan4 yu2 a1,,,question,zho,9,10,76,Chang2,v v adj n v:dirc v n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3960,4852158,,,,,declarative,zho,-2147483648,0,175,Chang2,,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15402
3961,4852159,对不对,dui4,,,question,zho,2,1,13,Chang2,v,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3962,4852160,哎哟 真 是 伤 脑筋 哦,ai1yo1 zhen1 shi4 shang1 nao3jin1 o1,,,declarative,zho,6,6,273,Chang2,co adv v:cop v n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3963,4852161,他 又 吃 什么 了,ta1 you4 chi1 shen2me le,,,question,zho,5,5,109,Chang2,pro:per adv v pro:wh asp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3964,4852162,这 个 狗狗 哦 坐 在 那 边,zhe4 ge4 gou3 o1 zuo4 zai4 na4 bian1,,,declarative,zho,9,8,78,Chang2,det cl n co v prep pro:dem n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
3965,4852164,床舖 啊,chuang2pu4 a1,,,declarative,zho,2,2,29,Chang2,n sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3966,4852165,有,you3,,,declarative,zho,1,1,176,Chang2,v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3967,4852167,我 xxx 那 个 是 小 baby 啊,wo3 na4 ge4 shi4 xiao3 baby a1,,,declarative,zho,7,8,14,Chang2,pro:per det cl v:cop adj L2 sfp,CHI,,Target_Child,,40.000821372102095,female,,,,Chinese,7,125,8911,8911,15414
3968,4852168,有,you3,,,declarative,zho,1,1,77,Chang2,v,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3969,4852169,糖糖,tang2,,,declarative,zho,2,1,110,Chang2,n,CHI,,Target_Child,,43.00088297500975,female,,,,Chinese,7,125,8911,8911,15410
3970,4852170,怎么 办 啊,zen3me ban4 a1,,,question,zho,3,3,274,Chang2,adv:wh v sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3971,4852171,他 就 带 他 去 看 鱼,ta1 jiu4 dai4 ta1 qu4 kan4 yu2,,,declarative,zho,7,7,78,Chang2,pro:per adv v pro:per v:dirc v n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3972,4852172,他 拿 什么 东西 出来,ta1 na2 shen2me dong1xi chu1lai2,,,question,zho,5,5,177,Chang2,pro:per v pro:wh n v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3973,4852173,仔仔 我们 一 页 一 页 翻 好不好,zai3zai wo3 yi1 ye4 yi1 ye4 fan1 hao3bu2hao3,,,question,zho,9,8,1,Chang2,n pro:per num cl num cl v co:int,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15407
3974,4852174,糖糖 哦,tang2 o1,,,declarative,zho,3,2,111,Chang2,n sfp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3975,4852175,哦 小 baby 在 这 边,o1 xiao3 baby zai4 zhe4 bian1,,,declarative,zho,6,6,15,Chang2,co adj L2 prep pro:dem n,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3976,4852176,床舖 这 边 有 谁 啊,chuang2pu4 zhe4 bian1 you3 shei2 a1,,,question,zho,6,6,30,Chang2,n pro:dem adv v pro:wh sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3977,4852178,然后 呢 翻 过来,ran2hou4 ne fan1 guo4lai2,,,declarative,zho,4,4,79,Chang2,conj sfp v v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3978,4852179,去 洗澡,qu4 xi3zao3,,,declarative,zho,2,2,275,Chang2,v:dirc v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15401
3979,4852181,结果 小 宝贝 看 鱼 看 鱼,jie2guo3 xiao3 bao3bei4 kan4 yu2,,,declarative,zho,5,7,79,Chang2,adv adj n v n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3980,4852182,你 告诉 我 他 拿 什么 东西 出来,ni3 gao4su4 wo3 ta1 na2 shen2me dong1xi chu1lai2,,,question,zho,8,8,178,Chang2,pro:per v pro:per pro:per v pro:wh n v:dirc,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3981,4852183,结果 呢 他们 就 弄 得 怎么 样 啊,jie2guo3 ne ta1 jiu4 nong4 de2 zen3me yang4 a1,,,question,zho,10,9,112,Chang2,n sfp pro:per adv v v:resc adv:wh cl sfp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3982,4852184,翻 到 哪里 去,fan1 dao4 na3li3 qu4,,,question,zho,4,4,2,Chang2,v v:resc pro:wh v:dirc,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15407
3983,4852185,小 baby,xiao3 baby,,,declarative,zho,2,2,31,Chang2,adj L2,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15413
3984,4852186,对 呀 我 洗个澡 吧 对不对,dui4 ya wo3 xi3zao3 ba dui4,,,question,zho,8,6,276,Chang2,prep sfp pro:per v sfp adj,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3985,4852187,在 那 边 大便,zai4 na4 bian1 da4bian4,,,declarative,zho,4,4,80,Chang2,prep pro:dem adv v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
3986,4852190,你 你 带 我 那 你 带 我 这样子 睡觉,ni3 dai4 wo3 zhe4yang4zi shui4jiao4,,,declarative,zho,5,10,16,Chang2,pro:per v pro:per adv v,CHI,,Target_Child,,40.000821372102095,female,,,,Chinese,7,125,8911,8911,15414
3987,4852191,地 上 都 脏脏,de shang4 dou1 zang1,,,declarative,zho,5,4,113,Chang2,adv post adv adj,CHI,,Target_Child,,43.00088297500975,female,,,,Chinese,7,125,8911,8911,15410
3988,4852192,他 拿 奶油,ta1 na2 nai3you2,,,declarative,zho,3,3,179,Chang2,pro:per v n,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15402
3989,4852193,不 小心 就 怎么 样,bu4 xiao3xin1 jiu4 zen3me yang4,,,question,zho,5,5,80,Chang2,adv v adv adv:wh cl,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
3990,4852194,小 baby,xiao3 baby,,,declarative,zho,2,2,32,Chang2,adj L2,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
3991,4852195,哦,o1,,,declarative,zho,1,1,81,Chang2,co,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15404
3992,4852196,嗯,en1,,,declarative,zho,1,1,3,Chang2,co,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15407
3993,4852197,然后 呢,ran2hou4 ne,,,question,zho,2,2,277,Chang2,conj sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
3994,4852199,地 上 弄 脏脏 啊,de shang4 nong4 zang1 a1,,,declarative,zho,6,5,114,Chang2,adv post v adj sfp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
3995,4852200,哦 那 小 baby 睡觉,o1 na4 xiao3 baby shui4jiao4,,,declarative,zho,5,5,17,Chang2,co pro:dem adj L2 v,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15414
3996,4852202,他 拿 奶油,ta1 na2 nai3you2,,,declarative,zho,3,3,180,Chang2,pro:per v n,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15402
3997,4852203,摔 下去 了,shuai1 xia4qu4 le,,,declarative,zho,3,3,81,Chang2,v v:dirc asp,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15411
3998,4852204,好,hao3,,,declarative,zho,1,1,4,Chang2,adj,MOT,,Mother,,40.000821372102095,female,,,,Chinese,7,125,8912,8911,15407
3999,4852205,小 baby 在 做 什么,xiao3 baby zai4 zuo4 shen2me,,,question,zho,5,5,33,Chang2,adj L2 adv v pro:wh,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15413
4000,4852206,然后 妹妹 也 在 那 边 大便,ran2hou4 mei4 ye3 zai4 na4 bian1 da4bian4,,,declarative,zho,8,7,82,Chang2,conj n:relat adv prep pro:dem adv v,CHI,,Target_Child,,42.0008624407072,female,,,,Chinese,7,125,8911,8911,15404
4001,4852207,然后 呢 小 baby 怎么 样 了,ran2hou4 ne xiao3 baby zen3me yang4 le,,,question,zho,7,7,115,Chang2,conj sfp adj L2 adv:wh cl asp,MOT,,Mother,,43.00088297500975,female,,,,Chinese,7,125,8912,8911,15410
4002,4852208,然后 他 又 把 宝宝 卡儿 呢 又 把 宝宝 呢 带 到 什么 地方 去 呢,ran2hou4 ta1 you4 ba3 bao3 ka3er2 ne dai4 dao4 shen2me di4fang1 qu4 ne,,,question,zho,14,17,278,Chang2,conj pro:per adv prep n:relat n:prop sfp v v:resc pro:wh n v:dirc sfp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15401
4003,4852211,然后 然后 我 就 不 乖 了,ran2hou4 wo3 jiu4 bu4 guai1 le,,,declarative,zho,6,7,18,Chang2,conj pro:per adv adv adj asp,CHI,,Target_Child,,40.000821372102095,female,,,,Chinese,7,125,8911,8911,15414
4004,4852212,喔 掉 到 鱼 里面 去 了,wo4 diao4 dao4 yu2 li3mian4 qu4 le,,,declarative,zho,7,7,82,Chang2,co v:resc v:resc n post v:dirc asp,MOT,,Mother,,42.0008624407072,female,,,,Chinese,7,125,8912,8911,15411
